-0.3421199328102291,-0.162112481765097,0.07429812645295038,-0.04906664956259967,0.47216694018554234,1.9565148338723355,1.288399287576569,0.5402832706438034,-0.31967540507050235,-0.35797280946190957,-0.3025696481825152,-0.25723124484231774,0.7595656435711475,-0.17221277960773887,-0.18776086948917892,0.08245862587795719,0.42442224634162695,0.2441402885590019,0.3547746249231489,-0.16357375817373196,2.0098305945597175,-0.12522287489796102,-0.28779241499577657,0.5124622837807258,-0.3329133403278104,-0.30277480809999935,-0.23091695047646235,-0.23611570907276364,-0.17211985327040089,-0.23393492234003863,-0.16453462658230317,-0.14943558228638107,-0.1610641534344011,-0.15087510445426694,-0.19619548954248994,-0.24926942030237748,-0.3230774418799164,-0.06097271624986551,-0.1828151768188853,-0.19048885773395155,-0.11852210700116214,-0.16886260655439886,-0.2120482351686761,-0.12986322801362696,0.33342592899622114,-0.19438889135539697,-0.07255074304255855,-0.1311227670918622,-0.1523047353280605,0.05346780724619936,-0.15106375275230388,-0.31926780695638,0.34237395306485574,-0.10004007941306588,-0.12050748266257094,-0.16093717341566247,-0.2020408100743644,1
-0.3421199328102291,-0.162112481765097,0.7810051764591871,-0.04906664956259967,0.5302627930674849,-0.35083422737984893,1.3867835416923,-0.26263135626668876,-0.31967540507050235,0.667147531100989,-0.3025696481825152,0.16129908831551681,-0.3048675507707508,-0.17221277960773887,-0.18776086948917892,-0.30956106662863436,-0.32996952642281785,7.13695350140888,1.3888608743312496,-0.16357375817373196,-0.11194453892977484,-0.12522287489796102,3.5432139912889316,-0.21448535866965396,-0.3329133403278104,-0.30277480809999935,-0.23091695047646235,-0.23611570907276364,-0.17211985327040089,-0.23393492234003863,-0.16453462658230317,-0.14943558228638107,-0.1610641534344011,-0.15087510445426694,-0.19619548954248994,-0.24926942030237748,-0.3230774418799164,-0.06097271624986551,-0.1828151768188853,3.4452316639153544,-0.11852210700116214,-0.16886260655439886,-0.2120482351686761,-0.12986322801362696,-0.2997967297131981,-0.19438889135539697,-0.07255074304255855,-0.1311227670918622,-0.1523047353280605,-0.4921690034177123,-0.15106375275230388,0.9683251636430235,0.7055580033486384,-0.10004007941306588,-0.05374201138102921,0.037113498859390574,-0.2020408100743644,1
-0.3421199328102291,-0.162112481765097,-0.5538859179970378,-0.04906664956259967,0.6174065723903985,-0.35083422737984893,-0.2857487782751251,-0.26263135626668876,-0.31967540507050235,1.888246760300912,-0.3025696481825152,-0.6292582076492818,-0.3048675507707508,-0.17221277960773887,-0.18776086948917892,-0.30956106662863436,-0.32996952642281785,-0.3393782903065963,-0.08598344859505808,-0.16357375817373196,-0.06221543423861491,-0.12522287489796102,-0.28779241499577657,-0.21448535866965396,1.4113978934316558,2.1173946590963797,0.20381591665619553,3.746168350640593,1.0454212133736378,1.3319564340407433,3.3057745032253094,1.9447542987463136,-0.1610641534344011,1.9409892835598868,1.116176000035532,3.3945431240911055,1.4573626870837333,-0.06097271624986551,-0.1828151768188853,1.787770837869347,-0.11852210700116214,-0.16886260655439886,3.1534358189829663,-0.12986322801362696,0.43236696941956787,-0.19438889135539697,-0.07255074304255855,-0.1311227670918622,-0.1523047353280605,1.456034224401511,0.7797232104313611,-0.31926780695638,-0.31642502186851756,-0.10004007941306588,-0.08642000038049492,-0.1947507028284764,-0.23997540620265628,-1
-0.3421199328102291,0.5899105204827483,1.703650491745107,-0.04906664956259967,-0.2830791472797099,-0.35083422737984893,-0.2857487782751251,0.038461628824745776,0.5758284395944454,-0.17706921995080988,0.29859455877059715,-0.187476189316012,0.09429489710746108,-0.17221277960773887,4.401346838730314,-0.30956106662863436,-0.047072611636151056,3.3805526499615923,0.6599148296665229,0.06356343951672824,0.3770583238666316,-0.12522287489796102,-0.28779241499577657,0.05812000724923844,-0.3329133403278104,-0.30277480809999935,-0.23091695047646235,-0.23611570907276364,-0.17211985327040089,-0.23393492234003863,-0.16453462658230317,-0.14943558228638107,-0.1610641534344011,-0.15087510445426694,-0.19619548954248994,0.04419199266890974,-0.3230774418799164,-0.06097271624986551,-0.1828151768188853,-0.19048885773395155,-0.11852210700116214,-0.16886260655439886,-0.2120482351686761,-0.12986322801362696,-0.2997967297131981,-0.19438889135539697,-0.07255074304255855,-0.1311227670918622,-0.1523047353280605,0.08144918215204092,-0.15106375275230388,0.11938875143882541,-0.05881773038816007,-0.10004007941306588,-0.07592298461789695,0.15304559970332407,0.3037538049695275,1
0.07143923399898253,-0.05226642525698475,-0.2986861499392301,-0.04906664956259967,0.3414512712011718,0.6225786578359163,0.3783449370060583,0.06355271091569868,3.6563616652418665,0.04906026693806484,-0.3025696481825152,0.4984485233593279,0.593247956955226,-0.17221277960773887,0.33100782796172024,-0.30956106662863436,-0.32996952642281785,-0.3393782903065963,1.2814967282178404,0.0824915393242666,1.520827731763311,-0.12522287489796102,0.07840672678143815,1.0349559017919363,-0.3329133403278104,-0.30277480809999935,-0.23091695047646235,-0.23611570907276364,-0.17211985327040089,-0.23393492234003863,-0.16453462658230317,-0.14943558228638107,-0.1610641534344011,-0.15087510445426694,-0.19619548954248994,-0.24926942030237748,-0.3230774418799164,-0.06097271624986551,-0.1828151768188853,0.15704325095311444,-0.11852210700116214,-0.16886260655439886,-0.2120482351686761,-0.12986322801362696,-0.2997967297131981,-0.19438889135539697,-0.07255074304255855,-0.1311227670918622,-0.1523047353280605,-0.42921090987956867,-0.15106375275230388,1.210709515316924,0.45217378222041793,-0.10004007941306588,-0.0071174572694192115,0.8679602215742472,0.6973252398005558,1
-0.3421199328102291,0.14207659779582918,0.8595281820154355,-0.04906664956259967,1.634083997824392,-0.35083422737984893,0.5997095087664527,-0.26263135626668876,-0.31967540507050235,1.812870264671287,3.304415593536159,-0.21072787449144728,0.8926197928638848,-0.17221277960773887,-0.18776086948917892,-0.30956106662863436,-0.32996952642281785,-0.3393782903065963,0.7051207859248005,-0.16357375817373196,1.122994894234031,-0.12522287489796102,-0.28779241499577657,-0.21448535866965396,-0.3329133403278104,-0.30277480809999935,-0.23091695047646235,-0.23611570907276364,-0.17211985327040089,-0.23393492234003863,-0.16453462658230317,-0.14943558228638107,-0.1610641534344011,-0.15087510445426694,-0.19619548954248994,-0.24926942030237748,-0.3230774418799164,-0.06097271624986551,-0.1828151768188853,-0.19048885773395155,-0.11852210700116214,-0.16886260655439886,-0.2120482351686761,-0.12986322801362696,-0.2997967297131981,-0.19438889135539697,-0.07255074304255855,-0.1311227670918622,-0.1523047353280605,-0.4921690034177123,-0.15106375275230388,-0.31926780695638,-0.31642502186851756,5.609237920662628,0.06484088400068688,0.037113498859390574,-0.08033398082942791,1
-0.3421199328102291,-0.162112481765097,-0.5538859179970378,-0.04906664956259967,-0.4573667059255373,-0.35083422737984893,-0.2857487782751251,-0.26263135626668876,-0.31967540507050235,-0.35797280946190957,-0.3025696481825152,-0.6292582076492818,-0.3048675507707508,-0.17221277960773887,-0.18776086948917892,-0.30956106662863436,-0.32996952642281785,-0.3393782903065963,-0.927944383905479,-0.16357375817373196,-0.6755410587629213,-0.12522287489796102,-0.28779241499577657,-0.21448535866965396,-0.3329133403278104,-0.30277480809999935,-0.23091695047646235,-0.23611570907276364,-0.17211985327040089,-0.23393492234003863,-0.16453462658230317,-0.14943558228638107,-0.1610641534344011,-0.15087510445426694,-0.19619548954248994,-0.24926942030237748,-0.3230774418799164,-0.06097271624986551,-0.1828151768188853,-0.19048885773395155,-0.11852210700116214,-0.16886260655439886,-0.2120482351686761,-0.12986322801362696,-0.2997967297131981,-0.19438889135539697,-0.07255074304255855,-0.1311227670918622,-0.1523047353280605,-0.4921690034177123,-0.15106375275230388,-0.31926780695638,-0.31642502186851756,-0.10004007941306588,-0.059491260296939734,-0.21407271963579866,-0.4343902113601522,-1
-0.3421199328102291,0.48006446397463615,-0.5538859179970378,-0.04906664956259967,-0.4573667059255373,-0.35083422737984893,-0.2857487782751251,-0.26263135626668876,1.7220733607655783,-0.07154212606933501,-0.3025696481825152,-0.6292582076492818,-0.3048675507707508,-0.17221277960773887,-0.18776086948917892,0.38872401064873174,-0.32996952642281785,0.007085865894852634,-0.8205802377920697,0.5556940345127254,-0.20311456419690155,9.936698731863164,-0.28779241499577657,-0.21448535866965396,-0.3329133403278104,-0.30277480809999935,-0.23091695047646235,-0.23611570907276364,-0.17211985327040089,-0.23393492234003863,-0.16453462658230317,-0.14943558228638107,0.1867846684384432,-0.15087510445426694,-0.19619548954248994,-0.24926942030237748,-0.3230774418799164,0.7295357799842521,-0.1828151768188853,-0.19048885773395155,-0.11852210700116214,-0.16886260655439886,-0.2120482351686761,-0.12986322801362696,-0.2997967297131981,-0.19438889135539697,-0.07255074304255855,-0.1311227670918622,-0.1523047353280605,-0.1458994889579222,-0.15106375275230388,-0.04495966262299012,-0.03770237862747501,2.004930116880238,0.5747436249492172,0.7761806417394665,2.1657102315998547,1
-0.3421199328102291,-0.162112481765097,-0.5538859179970378,-0.04906664956259967,0.39954712408311416,-0.35083422737984893,1.1654189699319053,-0.26263135626668876,-0.31967540507050235,-0.35797280946190957,-0.3025696481825152,-0.6292582076492818,-0.3048675507707508,-0.17221277960773887,-0.18776086948917892,-0.30956106662863436,-0.32996952642281785,-0.3393782903065963,-0.5945504565006815,-0.16357375817373196,-0.6755410587629213,-0.12522287489796102,-0.28779241499577657,-0.21448535866965396,-0.3329133403278104,-0.30277480809999935,-0.23091695047646235,-0.23611570907276364,-0.17211985327040089,-0.23393492234003863,-0.16453462658230317,-0.14943558228638107,-0.1610641534344011,-0.15087510445426694,-0.19619548954248994,2.6364344739152803,-0.3230774418799164,-0.06097271624986551,-0.1828151768188853,-0.19048885773395155,-0.11852210700116214,-0.16886260655439886,-0.2120482351686761,-0.12986322801362696,0.2839554087845477,-0.19438889135539697,-0.07255074304255855,-0.1311227670918622,-0.1523047353280605,-0.3102900665297417,-0.15106375275230388,-0.25778494701958576,0.1269973651058683,-0.10004007941306588,-0.07607135233185594,-0.12229313980101797,-0.24945905523472925,1
1.5029901960308687,-0.162112481765097,-0.5538859179970378,25.05717374585131,0.38502316086262856,-0.35083422737984893,1.1408229064029725,1.1926514050085781,-0.31967540507050235,-0.35797280946190957,-0.3025696481825152,-0.6292582076492818,-0.3048675507707508,1.5190905691925087,-0.18776086948917892,0.40097462603956274,1.0373655617127382,0.7182491338873004,-0.6002012010329661,-0.16357375817373196,0.766602977280718,-0.12522287489796102,-0.28779241499577657,2.4206998452129724,-0.3329133403278104,-0.30277480809999935,-0.23091695047646235,-0.23611570907276364,-0.17211985327040089,-0.23393492234003863,-0.16453462658230317,-0.14943558228638107,-0.1610641534344011,-0.15087510445426694,-0.19619548954248994,-0.24926942030237748,-0.3230774418799164,-0.06097271624986551,-0.1828151768188853,-0.19048885773395155,-0.11852210700116214,-0.16886260655439886,-0.2120482351686761,-0.12986322801362696,-0.2997967297131981,-0.19438889135539697,-0.07255074304255855,-0.1311227670918622,-0.1523047353280605,-0.4921690034177123,-0.15106375275230388,-0.036683123785344725,0.6928887922922274,-0.10004007941306588,-0.059305800654491016,0.341435263574716,-0.12301040147375629,1
